Reporting Period,Attendances,% of attendances admitted
2023/24,24664177,15.30
Mar 2024,2205325,15.40
Feb 2024,2017295,15.36
Jan 2024,2085041,15.85
Dec 2023,2061241,16.22
Nov 2023,2042867,15.60
Oct 2023,2096737,15.36
Sep 2023,2044316,14.98
Aug 2023,1988432,15.21
Jul 2023,2075664,15.02
Jun 2023,2073568,14.48
May 2023,2088674,14.75
Apr 2023,1885017,15.33
2022/23,23269548,15.00
Mar 2023,2010449,15.05
Feb 2023,1773394,15.17
Jan 2023,1820114,15.94
Dec 2022,2132272,14.61
Nov 2022,1984959,14.97
Oct 2022,1987152,14.75
Sep 2022,1826820,15.44
Aug 2022,1797921,15.60
Jul 2022,2013086,14.37
Jun 2022,2010931,14.47
May 2022,2046233,14.54
Apr 2022,1866217,15.10
2021/22,22615094,15.34
Mar 2022,1995796,14.45
Feb 2022,1682224,15.48
Jan 2022,1721307,16.10
Dec 2021,1729460,16.59
Nov 2021,1864485,15.22
Oct 2021,1997732,15.01
Sep 2021,1966126,14.60
Aug 2021,1905985,15.24
Jul 2021,2031203,15.05
Jun 2021,2029842,14.68
May 2021,1941969,15.65
Apr 2021,1748965,16.06
2020/21,16153448,18.04
Mar 2021,1502701,17.48
Feb 2021,1150625,19.43
Jan 2021,1215320,20.47
Dec 2020,1369153,18.40
Nov 2020,1367910,17.82
Oct 2020,1479813,17.26
Sep 2020,1573840,16.19
Aug 2020,1598142,16.04
Jul 2020,1493859,16.81
Jun 2020,1329404,17.50
May 2020,1201817,18.29
Apr 2020,870864,20.88
